15740	money-fx,dlr,interest,japan,usa,miyazawa
15741	sugar,australia
15742	west-germany
15743	bop,trade,west-germany
15744	money-fx,interest,japan
15745	trade,hong-kong,usa,japan
15746	money-supply,west-germany
15747	interest,uae
15748	money-fx,west-germany
15749	west-germany,poehl,kohl
15750	acq,uk
15751	trade,south-africa
15752	brazil,imf
15753	west-germany
15754	crude,indonesia,subroto,opec
15755	japan,usa
15756	trade,japan,usa,nakasone
15757	grain,rice,thailand,vietnam
15758	money-fx,japan
15759	west-germany,poehl,kohl
15760	money-supply,taiwan
15761	japan,miyazawa,fujioka,adb-asia
15762	japan
15763	japan,usa,adb-asia
15764	gold,australia
15765	money-fx,dlr,japan
15766	money-fx,dlr,interest,japan,usa,miyazawa
15767	money-fx,interest,japan
15768	money-fx,dlr,interest,japan,usa,corrigan
15769	trade,usa,reagan
15770	money-fx,dlr,japan,miyazawa
15771	japan,philippines,ongpin,adb-asia
15772	west-germany,poehl,kohl
15773	gold,japan,usa
15774	trade,hong-kong,usa,japan
15775	sugar,west-germany
15776	france
15777	trade,usa,japan,reagan,nakasone
15778	hong-kong,usa
15779	trade,japan,usa,de-clercq,yeutter,ec
15780	grain,rice,thailand,usa
15781	uk
15782	trade,japan,de-clercq,ec
15783	trade,money-fx,dlr,japan
15784	money-fx,uk
15785	gold,japan,australia
15786	uk
15787	alum,iron-steel,pet-chem,venezuela,japan
15788	barbados,spain
15789	crude,indonesia,subroto,opec
15790	switzerland,usa,ussr
15791	crude,cyprus,saudi-arabia,iran,iraq,kuwait,nigeria,opec
15792	interest,india
15793	money-fx,dlr,lit,italy,france,usa,balladur
15794	norway,ose
15795	italy
15796	money-fx,trade,usa,australia,japan,james-baker,nakasone
15797	japan,china,adb-asia
15798	crude,usa,herrington
15799	italy
15800	money-fx,dlr,lit,italy,france,balladur
15801	iron-steel,japan,canada
15802	ship,south-korea
15803	ipi,inventories,japan
15804	trade,japan,usa,nakasone
15805	trade,japan,usa,nakasone,reagan
15806	money-fx,west-germany
15807	trade,money-fx,japan,tamura,de-clercq,yeutter,ec
15808	money-fx,dlr,netherlands
15809	philippines,usa
15810	bahrain
15811	tin,uk,itc
15812	trade,alum,zinc,pet-chem,iron-steel,grain,wheat,corn,cotton,oilseed,soybean,south-korea,usa
15813	money-fx,dlr,west-germany,stoltenberg
15814	acq,italy,france,sweden,balladur
15815	iron-steel,canada
15816	reserves,taiwan
15817	acq,usa
15818	ship,uk
15819	hog,livestock,usa
15820	dlr,money-fx,usa,james-baker
15821	usa,james-baker
15822	money-fx,trade,usa
15823	grain,acq,west-germany,usa
15824	canada,usa
15825	dlr,money-fx,interest,usa
15826	usa
15827	usa
15828	jobs,france
15829	crude,usa
15830	sugar,france,west-germany,ec
15831	usa
15832	grain,corn,usa
15833	acq,uk
15834	sugar,usa
15835	trade,usa,japan,reagan
15836	usa
15837	oilseed,soybean,strategic-metal,netherlands
15838	trade,hungary,ec
15839	usa
15840	acq,canada
15841	sugar,uk,peru
15842	sugar,uk,syria
15843	money-fx,usa
15844	france
15845	usa
15846	sugar,west-germany,ec
15847	acq,usa
15848	usa
15849	acq,usa
15850	usa
15851	grain,wheat,barley,canada
15852	gnp,canada
15853	crude,nat-gas,uk
15854	crude,nat-gas,usa
15855	crude,nat-gas,usa,norway
15856	grain,wheat,usa,ussr
15857	nat-gas,canada,usa
15858	carcass,livestock,orange,japan,usa,lyng,yeutter
15859	crude,usa,opec
15860	usa,nyse
15861	nat-gas,usa,canada
15862	usa,amex
15863	dlr,money-fx,usa,james-baker
15864	ship,usa
15865	crude,usa
15866	grain,oilseed,andriessen,ec
15867	money-fx,dlr,stg,usa
15868	usa,oecd
15869	crude,nat-gas,usa,ussr
15870	hk,dlr,money-fx,japan,hong-kong,adb-asia
15871	japan,adb-asia
15872	gnp,sri-lanka
15873	japan,china,vietnam,fujioka,adb-asia
15874	reserves,trade,taiwan
15875	bop,trade,west-germany
15876	japan,ussr,adb-asia
15877	money-supply,reserves,taiwan
15878	grain,corn,taiwan,usa
15879	income,ipi,china
15880	meal-feed,tapioca,grain,barley,west-germany
15881	japan,usa,adb-asia
15882	reserves,dlr,money-fx,taiwan
15883	grain,wheat,uk,china
15884	jobs,ec
15885	gnp,trade,cpi,thailand
15886	oilseed,grain,veg-oil,ec
15887	ship,iron-steel,uk,venezuela
15888	acq,alum,france,canada
15889	veg-oil,ec
15890	hog,livestock,usa
15891	lei,gnp,usa
15892	tea,coffee,kenya
15893	grain,corn
15894	netherlands,oecd
15895	money-fx,sfr,money-supply,switzerland
15896	money-fx,dmk,interest,west-germany
15897	money-fx,sfr,money-supply,switzerland
15898	grain,wheat,usa,zaire
15899	livestock,usa
15900	wpi,netherlands
15901	lei,gnp,usa
15902	gnp,cpi,bop,uk,lawson
15903	ship,iraq
15904	usa,amex
15905	crude,usa,venezuela
15906	gnp,france,usa
15907	usa,nasdaq
15908	crude,usa
15909	fuel,heat,jet,gas,money-fx,egypt,imf,worldbank
15910	nat-gas,canada
15911	ship,spain
15912	ship,usa,antigua
15913	canada,tose
15914	usa,tse
15915	crude,nat-gas,usa
15916	nat-gas,usa
15917	ship,uk,iran
15918	canada,japan,tose
15919	crude,usa,japan
15920	dlr,money-fx,usa,reagan
15921	cotton,usa,bangladesh
15922	nat-gas,usa
15923	silver,mexico,peru
15924	carcass,livestock,usa
15925	usa,nyse
15926	grain,wheat,bangladesh
15927	crude,gas,fuel,usa
15928	dlr,money-fx,panama,usa
15929	crude,usa,china
15930	crude,nat-gas,usa
15931	crude,usa
15932	cpi,spain
15933	crude,usa
15934	cpi,venezuela
15935	usa
15936	ship,uae,iran
15937	sri-lanka
15938	japan
15939	earn,japan
15940	gas,fuel,singapore
15941	cpi,peru
15942	grain,orange,sugar,china
15943	uk,ec
15944	interest
15945	gas,singapore
15946	interest,japan
15947	trade,south-korea,usa
15948	mexico
15949	trade,usa
15950	japan,usa,ussr
15951	israel
15952	rubber,japan
15953	west-germany
15954	gold,australia
15955	mexico,venezuela
15956	japan
15957	uk
15958	ship,kuwait,ussr
15959	gas,singapore
15960	japan
15961	luxembourg
15962	lebanon
15963	japan,bangladesh
15964	japan
15965	interest,kuwait
15966	japan
15967	gas,singapore
15968	fuel,bangladesh
15969	west-germany,japan
15970	japan
15971	uk
15972	veg-oil,coconut,copra-cake,meal-feed,palm-oil,coconut-oil,philippines,ec
15973	crude,japan,opec
15974	acq,usa
15975	zinc,lead,strategic-metal,canada
15976	acq
15977	usa
15978	usa
15979	acq
15980	switzerland,norway
15981	lead,zinc,strategic-metal,canada
15982	acq
15983	acq,usa
15984	earn,usa
15985	usa
15986	acq,usa
15987	nat-gas,ship,uk
15988	acq,usa
15989	tea,sri-lanka
15990	usa
15991	usa
15992	cocoa,netherlands,icco
15993	usa
15994	acq
15995	acq,usa
15996	grain,wheat,corn,france
15997	italy
15998	acq,usa
15999	acq,usa
16000	usa
16001	copper,sugar,grain,corn,zambia
16002	canada
16003	trade,south-korea,usa
16004	acq,usa
16005	usa
16006	usa
16007	crude,nat-gas,india
16008	usa,nasdaq
16009	acq,usa
16010	crude,usa,saudi-arabia
16011	usa
16012	grain,wheat,usa
16013	usa,japan,cbt
16014	money-fx,uk
16015	canada
16016	usa
16017	usa
16018	usa
16019	acq,usa,japan,hong-kong,malaysia,philippines,singapore,taiwan
16020	usa,nyse
16021	usa
16022	usa
16023	usa,japan,cbt
16024	acq
16025	uk
16026	acq,usa
16027	usa
16028	acq,usa,uk
16029	usa,canada,chile,australia,spain,uruguay
16030	usa,canada
16031	earn,usa
16032	earn,canada
16033	earn,usa
16034	usa
16035	earn,canada
16036	sweden
16037	switzerland
16038	acq,usa
16039	usa
16040	west-germany
16041	earn,usa
16042	usa
16043	earn,usa
16044	usa
16045	earn,usa
16046	acq,usa
16047	usa
16048	usa
16049	acq,usa
16050	pet-chem,usa
16051	usa
16052	usa
16053	usa
16054	acq
16055	cocoa,brazil,icco
16056	acq,usa
16057	usa
16058	usa
16059	belgium,uk,west-germany,luxembourg,denmark,switzerland,usa,japan,ec
16060	acq,usa
16061	acq,usa,uk
16062	uk
16063	acq,usa
16064	money-fx,interest,usa
16065	usa
16066	acq,usa
16067	pet-chem,acq,belgium
16068	usa
16069	usa
16070	usa
16071	crude,uk,uae,ecuador,iraq,saudi-arabia,opec
16072	acq,pet-chem,usa,france,uk
16073	usa
16074	usa
16075	usa
16076	acq,usa
16077	usa
16078	usa
16079	west-germany
16080	interest,uk
16081	usa
16082	acq,usa,canada
16083	acq,usa
16084	acq,usa
16085	west-germany,japan,usa,france,kohl,ciampi,stoltenberg,poehl
16086	usa
16087	usa,nasdaq
16088	acq,usa
16089	usa,nasdaq
16090	usa
16091	usa
16092	usa
16093	usa
16094	earn,canada
16095	reagan,volcker
16096	usa
16097	usa
16098	usa
16099	acq,usa
16100	usa
16101	usa
16102	usa,reagan,volcker
16103	earn,usa
16104	earn,usa
16105	crude,norway,oeien
16106	earn,italy
16107	interest,money-fx,dfl,dmk,netherlands,west-germany,duisenberg
16108	uk,france,italy
16109	gold,canada
16110	west-germany
16111	acq,usa
16112	usa
16113	canada,france
16114	uk
16115	nigeria,perez-de-cuellar
16116	earn,usa
16117	usa
16118	gold,canada
16119	jobs,portugal
16120	usa
16121	usa
16122	uk,iran
16123	usa
16124	usa
16125	acq,usa
16126	usa
16127	usa
16128	acq,usa
16129	acq,usa
16130	usa
16131	usa
16132	kenya
16133	usa
16134	usa
16135	usa
16136	acq,usa
16137	acq,usa
16138	usa
16139	gold,silver,usa,comex
16140	earn,usa
16141	usa
16142	usa,japan
16143	nat-gas,crude,usa
16144	acq,usa
16145	earn,usa
16146	earn,canada
16147	grain,wheat,france,pakistan,ec
16148	usa
16149	coffee,cocoa,togo,france
16150	acq,usa
16151	usa
16152	west-germany,kohl
16153	crude,nat-gas,usa,canada
16154	trade,lumber,usa,canada
16155	acq,usa
16156	earn,usa
16157	acq,usa
16158	iron-steel,luxembourg,ec
16159	usa
16160	usa
16161	acq,usa
16162	usa
16163	usa
16164	usa
16165	canada
16166	acq,usa
16167	acq
16168	usa
16169	earn,usa
16170	lumber,canada
16171	acq,usa
16172	acq,usa,canada
16173	usa
16174	usa
16175	usa
16176	usa
16177	usa,france
16178	acq,usa
16179	usa
16180	uk
16181	usa
16182	alum
16183	usa
16184	acq,usa
16185	acq,uk,usa
16186	alum
16187	earn,usa
16188	canada
16189	usa
16190	acq,usa
16191	cocoa,uk,icco
16192	canada
16193	usa
16194	acq,usa
16195	usa
16196	earn,usa
16197	usa,hong-kong,south-korea,taiwan,singapore
16198	gold,silver,copper,alum,usa,comex
16199	usa
16200	acq,usa
16201	usa
16202	usa
16203	acq,usa
16204	usa
16205	usa,uk
16206	soybean,grain,wheat,corn
16207	acq,usa
16208	usa
16209	usa
16210	usa
16211	acq
16212	acq,canada
16213	usa
16214	france
16215	tin,uk,japan,malaysia,brazil,china,itc,lme
16216	usa
16217	cocoa,icco
16218	usa
16219	usa
16220	usa,canada
16221	usa
16222	acq,usa
16223	usa
16224	usa
16225	reagan
16226	money-fx,reagan
16227	acq,pet-chem,usa
16228	usa
16229	usa
16230	acq,usa
16231	usa,west-germany,japan,reagan
16232	money-fx,usa,reagan
16233	acq,usa
16234	ship,crude,usa,uk,canada,italy,france,west-germany,japan,reagan
16235	earn,usa
16236	acq,usa
16237	earn,usa
16238	usa
16239	grain,wheat,oilseed,usa,south-korea
16240	usa
16241	crude
16242	interest,usa
16243	veg-oil,belgium,ec
16244	acq,usa
16245	canada
16246	acq
16247	acq,usa
16248	usa
16249	acq,usa
16250	grain,barley,saudi-arabia
16251	usa,tanzania,rwanda,ida
16252	grain,barley,usa,saudi-arabia
16253	acq,usa
16254	crude,usa,nymex
16255	usa
16256	earn,usa
16257	usa
16258	acq,usa
16259	acq,usa
16260	acq,usa,hong-kong
16261	usa
16262	usa,uk,ec
16263	crude,usa
16264	usa
16265	acq,usa
16266	lead,zinc,strategic-metal,canada
16267	acq,usa
16268	acq,usa
16269	usa
16270	acq,usa
16271	earn,canada
16272	usa
16273	usa
16274	earn,canada
16275	acq
16276	usa
16277	earn,usa
16278	usa
16279	usa
16280	acq,usa
16281	usa
16282	usa
16283	usa
16284	earn,usa
16285	usa
16286	usa,australia,spain,new-zealand,japan
16287	lead,zinc,strategic-metal,canada
16288	usa
16289	earn,usa
16290	acq,usa
16291	acq,usa
16292	earn,usa
16293	acq,usa
16294	crude,usa
16295	canada
16296	crude,usa
16297	usa,cme
16298	usa
16299	usa,cme
16300	usa,imf
16301	acq,usa
16302	hog,usa,canada
16303	acq,usa
16304	usa
16305	acq,hog,usa
16306	usa
16307	iron-steel,usa
16308	usa
16309	usa
16310	usa
16311	usa
16312	earn,usa
16313	acq,usa
16314	usa
16315	acq,usa
16316	usa
16317	acq,usa
16318	usa
16319	usa
16320	lebanon
16321	usa
16322	acq,usa
16323	earn,usa
16324	acq,usa
16325	usa
16326	usa
16327	usa
16328	acq,usa
16329	usa
16330	canada
16331	canada
16332	acq,usa,switzerland
16333	usa
16334	usa
16335	acq,usa
16336	usa
16337	canada
16338	acq,usa
16339	acq,usa
16340	usa
16341	acq,usa
16342	acq,usa
16343	usa
16344	usa
16345	alum,venezuela
16346	money-fx,dlr,trade,usa
16347	acq,usa
16348	acq,usa
16349	alum,venezuela
16350	crude,south-korea
16351	acq,australia
16352	money-fx,venezuela
16353	gas,singapore
16354	china
16355	naphtha,south-korea
16356	interest
16357	interest,gnp,japan
16358	west-germany,usa
16359	crude,acq,japan
16360	earn,japan
16361	ship,crude,japan,iran,iraq,nakasone
16362	japan
16363	china
16364	singapore
16365	crude,cyprus,oman
16366	uk
16367	rubber,malaysia
16368	japan
16369	gnp,philippines,fernandez
16370	ipi,belgium
16371	interest,west-germany
16372	earn,uk
16373	earn,uk
16374	cyprus
16375	south-korea
16376	japan
16377	uk
16378	gnp,west-germany
16379	acq,netherlands
16380	uk
16381	uk
16382	japan
16383	acq,france,spain,west-germany
16384	japan
16385	acq,crude,nat-gas,australia
16386	belgium,eyskens
16387	money-fx,west-germany,poehl
16388	bop,finland
16389	uk
16390	switzerland
16391	japan
16392	japan,usa
16393	netherlands
16394	earn,uk
16395	sugar,china
16396	trade,bop,uae
16397	ship,kuwait,iran,iraq
16398	trade,bop,uae
16399	propane,uk
16400	bahrain
16401	crude,saudi-arabia,hisham-nazer,opec
16402	money-fx,taiwan
16403	uk,portugal
16404	reserves,uk
16405	reserves,uk
16406	china,deng-xiaoping
16407	china,usa,gatt
16408	canada
16409	west-germany
16410	uk
16411	interest,nakasone,sumita
16412	philippines
16413	uk
16414	uk
16415	interest,japan,nakasone,sumita
16416	uk
16417	uk
16418	japan
16419	japan
16420	trade,japan,ec
16421	france
16422	acq,uk
16423	italy
16424	money-fx,kuwait
16425	uk,usa,japan,west-germany,canada,france,italy,ec
16426	usa
16427	grain,wheat,ship,australia
16428	acq,usa
16429	acq,canada
16430	acq,italy,usa
16431	usa
16432	acq,usa
16433	usa
16434	grain,wheat,rice,fiji
16435	crude,saudi-arabia,hisham-nazer,opec
16436	earn,uk
16437	earn,usa
16438	reserves,interest,uk
16439	earn,usa
16440	acq,usa,italy
16441	usa
16442	cpi,gnp,south-africa,du-plessis
16443	usa
16444	earn,usa
16445	acq,usa
16446	usa
16447	earn,usa
16448	usa,conable,imf
16449	usa
16450	acq,usa
16451	ship,sri-lanka,india
16452	money-fx,uk,west-germany,japan,usa,lawson
16453	acq,usa
16454	uk
16455	canada
16456	cocoa,acq,usa
16457	nyse
16458	acq,australia
16459	usa
16460	earn,usa
16461	usa
16462	ivory-coast,adb-africa
16463	usa,nyse
16464	acq,usa
16465	uk
16466	canada
16467	usa
16468	usa
16469	switzerland,usa,ussr
16470	cpi,brazil,sarney
16471	reagan,volcker,greenspan
16472	usa
16473	uk
16474	usa,reagan,volcker,greenspan,james-baker
16475	belgium
16476	switzerland
16477	usa
16478	gnp,pakistan
16479	money-fx,dlr,greenspan
16480	interest
16481	money-fx,dlr,usa,greenspan
16482	gold,silver,platinum,volcker
16483	cocoa,uk,icco
16484	usa
16485	usa
16486	acq,usa
16487	usa
16488	usa
16489	usa
16490	usa
16491	usa,nasdaq
16492	uk
16493	grain,barley,italy
16494	uk
16495	usa
16496	usa
16497	earn,usa
16498	acq,canada
16499	belgium,ec
16500	usa
16501	usa
16502	portugal
16503	carcass,usa
16504	grain,corn,usa
16505	acq,usa
16506	acq,usa
16507	acq,usa
16508	usa
16509	acq,usa
16510	luxembourg,ec
16511	usa
16512	south-africa
16513	japan
16514	norway,de-clercq,ec
16515	earn,usa
16516	usa,volcker
16517	money-fx,uk,lawson
16518	money-fx,interest,usa
16519	earn,usa
16520	icco
16521	switzerland,volcker,greenspan
16522	usa,volcker
16523	usa
16524	usa
16525	trade,turkey
16526	earn,usa
16527	usa
16528	usa,greenspan,volcker
16529	earn,usa
16530	crude,usa
16531	usa
16532	earn,usa
16533	james-baker
16534	acq,usa
16535	usa
16536	usa
16537	lawson,volcker,greenspan
16538	acq,usa,canada
16539	usa
16540	acq,usa
16541	acq,usa
16542	usa
16543	usa
16544	usa
16545	usa
16546	crude,sweden
16547	interest,money-fx,west-germany
16548	kenya,uganda
16549	usa
16550	usa
16551	west-germany,volcker
16552	usa,james-baker
16553	canada
16554	alum,canada
16555	usa
16556	gnp,west-germany
16557	earn,canada
16558	netherlands,ruding,greenspan,volcker
16559	usa
16560	carcass,usa
16561	usa,volcker
16562	acq,usa
16563	usa,volcker
16564	uk,lse
16565	trade,usa,japan
16566	switzerland,volcker,greenspan
16567	interest,greenspan
16568	uk,lawson,volcker,greenspan
16569	crude,usa
16570	reserves,denmark
16571	ivory-coast,adb-africa
16572	acq,usa
16573	usa
16574	usa
16575	usa
16576	usa
16577	usa
16578	usa
16579	usa
16580	canada
16581	earn,usa
16582	usa
16583	usa
16584	usa
16585	usa
16586	usa
16587	italy,volcker
16588	usa
16589	ship,sugar,uk,thailand
16590	usa
16591	usa,greenspan,volcker
16592	uk,japan,lawson,tse
16593	west-germany,stoltenberg,volcker
16594	usa
16595	usa
16596	acq,usa
16597	money-fx,sfr,dmk,switzerland
16598	usa
16599	acq,usa
16600	usa
16601	usa
16602	usa
16603	money-fx,interest,dlr,usa,volcker,greenspan
16604	canada
16605	canada,brazil
16606	acq,usa
16607	gas,crude,usa
16608	usa
16609	trade,italy,usa,japan
16610	acq,usa
16611	veg-oil,belgium,ec,gatt
16612	usa
16613	earn,usa
16614	usa,nasdaq
16615	west-germany,usa,james-baker
16616	earn,usa
16617	usa,nyse
16618	acq,usa
16619	earn,usa
16620	usa,greenspan,volcker
16621	ship,usa
16622	usa,greenspan
16623	usa
16624	france,balladur
16625	usa
16626	usa
16627	earn,usa
16628	usa,greenspan
16629	usa
16630	usa
16631	usa
16632	usa
16633	usa
16634	usa
16635	usa
16636	usa
16637	gold,canada
16638	oilseed,soybean,soy-meal,meal-feed,usa
16639	usa
16640	usa
16641	earn,usa
16642	usa
16643	acq,usa
16644	usa,greenspan,volcker
16645	usa
16646	interest,money-fx,usa,kaufman,greenspan,volcker
16647	crude,usa
16648	acq,canada
16649	acq,usa
16650	usa
16651	pet-chem,usa,thailand
16652	usa
16653	usa
16654	canada
16655	usa
16656	usa
16657	usa
16658	usa
16659	usa
16660	canada
16661	usa
16662	usa
16663	canada
16664	acq,usa
16665	usa
16666	usa
16667	usa
16668	usa
16669	acq,usa
16670	usa
16671	usa
16672	ship,crude,usa,opec
16673	usa
16674	usa
16675	pet-chem,canada
16676	usa
16677	usa
16678	usa
16679	cocoa,icco
16680	cocoa,uk,icco
16681	acq,usa
16682	usa
16683	copper,usa
16684	usa
16685	usa
16686	fuel,france
16687	acq,usa
16688	usa
16689	ship,usa
16690	acq
16691	usa
16692	crude,canada
16693	acq,usa
16694	usa
16695	acq,usa
16696	acq,usa
16697	usa
16698	usa
16699	earn,usa
16700	earn,usa
16701	usa
16702	usa
16703	usa
16704	usa
16705	usa
16706	earn,usa
16707	uk,usa,volcker,greenspan
16708	usa
16709	acq,canada
16710	nat-gas,usa
16711	iron-steel,usa
16712	usa
16713	usa
16714	trade,usa,romania,reagan
16715	earn,usa
16716	usa
16717	usa
16718	usa
16719	usa
16720	grain,barley,usa,saudi-arabia
16721	usa
16722	luxembourg,uk,west-germany,ec
16723	usa
16724	usa
16725	usa
16726	ship,usa
16727	usa
16728	usa
16729	grain,wheat,usa
16730	carcass,usa,iraq
16731	carcass,usa,egypt
16732	west-germany
16733	usa
16734	copper,usa
16735	lumber,usa,haiti
16736	usa
16737	earn,usa
16738	usa
16739	usa
16740	usa,nasdaq
16741	usa
16742	usa,bahrain
16743	usa
16744	usa
16745	usa
16746	usa
16747	usa
16748	earn,canada
16749	usa
16750	instal-debt,usa
16751	grain,wheat,usa,senegal
16752	usa
16753	usa,volcker,greenspan,reagan,james-baker
16754	acq,usa
16755	usa
16756	trade,usa
16757	earn,usa
16758	usa
16759	usa
16760	grain,oilseed,canada
16761	earn,canada
16762	earn,canada
16763	earn,usa
16764	usa
16765	gas,crude
16766	usa,reagan
16767	acq,usa
16768	usa
16769	usa,adb-africa
16770	canada,greenspan,volcker
16771	acq,copper,usa
16772	usa
16773	usa
16774	reserves,usa,imf
16775	usa
16776	coffee,mexico,ico-coffee
16777	usa
16778	acq,crude,nat-gas,canada
16779	earn,usa
16780	usa
16781	ship,usa
16782	ship,crude,kuwait,usa
16783	usa,nicaragua
16784	usa
16785	crude,colombia
16786	usa
16787	acq,usa
16788	usa
16789	acq,usa
16790	lead,zinc,canada
16791	usa
16792	copper,usa
16793	crude,ship,luxembourg,ec
16794	usa
16795	acq,usa
16796	usa
16797	brazil,volcker,greenspan
16798	grain,wheat,oilseed,rapeseed,canada
16799	usa,volcker,greenspan
16800	bop,trade,new-zealand
16801	strategic-metal,uk,peru
16802	usa
16803	usa
16804	acq,usa
16805	carcass,usa,japan
16806	usa
16807	earn,usa
16808	earn,usa
16809	alum,venezuela
16810	ship,usa
16811	usa
16812	usa,mexico,volcker,camdessus,greenspan,imf
16813	money-fx,usa,greenspan,volcker
16814	peru
16815	interest,new-zealand
16816	money-fx,dlr,yen
16817	singapore
16818	japan
16819	wpi,south-korea
16820	gas,singapore
16821	japan,brazil
16822	brazil,bresser-pereira
16823	money-fx,dlr,yen,japan,nakasone
16824	ship,west-germany
16825	ship,west-germany
16826	hog,livestock,usa
16827	cpi,israel
16828	sugar,cuba
16829	rubber,usa
16830	grain,wheat,usa,egypt
16831	veg-oil,eyskens,ec
16832	usa,nasdaq
16833	nigeria,babangida,eca
16834	acq,pet-chem,usa
16835	oilseed,rapeseed,usa,poland
16836	cocoa,ghana,ivory-coast
16837	usa,nyse
16838	zinc,netherlands
16839	pet-chem,rubber,usa
16840	gold,canada
16841	gold,canada
16842	crude,usa
16843	strategic-metal,usa
16844	oilseed,rapeseed,canada,japan
16845	copper,usa
16846	veg-oil,spain,ec
16847	copper,usa
16848	veg-oil,cocoa,sugar,uk,ec
16849	sugar,uk,isa
16850	cocoa,ivory-coast
16851	pet-chem,usa,taiwan
16852	trade,usa,ec,gatt
16853	grain,wheat,france,tunisia
16854	crude,nat-gas,canada
16855	iron-steel,usa
16856	veg-oil,west-germany,kiechle,ec
16857	dlr,money-fx,usa,james-baker
16858	crude,heat,gas,usa
16859	usa,nasdaq
16860	iron-steel,west-germany
16861	grain,corn,oilseed,soybean,usa
16862	grain,oilseed,soybean,corn,meal-feed,soy-meal,usa,cbt
16863	usa,amex
16864	lead,zinc,canada
16865	lead,zinc,canada
16866	grain,wheat,usa,benin,ivory-coast,ghana,togo,burkina-faso,cameroon,gabon,liberia,niger
16867	lead,zinc,canada
16868	gold,usa,cme,comex,cbt
16869	lead,zinc,canada
16870	oilseed,soybean,usa
16871	ship,usa,kuwait,reagan
16872	crude,ecuador
16873	veg-oil,ec
16874	jobs,usa
16875	dlr,money-fx,trade,japan
16876	gnp,japan,miyazawa
16877	money-supply,reserves,taiwan
16878	bop,australia,keating
16879	ship,panama
16880	oilseed,soybean,taiwan,uruguay
16881	usa,imf
16882	sugar,taiwan
16883	copper,australia
16884	oilseed,rapeseed,japan,canada
16885	crude,south-korea
16886	gnp,japan
16887	west-germany
16888	acq,uk
16889	cotton,taiwan,usa
16890	money-supply,japan
16891	acq,uk
16892	china
16893	japan,north-korea
16894	netherlands
16895	philippines,usa
16896	trade,singapore,japan,asean
16897	fuel,ship,japan
16898	money-fx,japan
16899	uk
16900	nigeria
16901	crude,venezuela,opec
16902	italy,mise
16903	japan
16904	switzerland
16905	money-fx,interest,west-germany
16906	france,ec
16907	ipi,sweden
16908	gnp,japan
16909	iron-steel,west-germany
16910	zinc,lead,copper,netherlands
16911	wpi,italy
16912	sugar,indonesia
16913	grain,rice,japan
16914	money-fx,reserves,trade,taiwan
16915	zinc,netherlands
16916	housing,usa
16917	veg-oil,ec
16918	interest,australia
16919	strategic-metal,china
16920	acq,australia
16921	australia,keating,hawke
16922	south-korea
16923	ship,japan
16924	usa
16925	trade,usa,singapore,japan,west-germany,australia,canada,new-zealand,ec
16926	malaysia,japan,china,canada
16927	uk
16928	japan,usa
16929	acq
16930	bahrain,uae
16931	sri-lanka
16932	acq,hong-kong
16933	gas,naphtha,fuel
16934	earn,japan
16935	meal-feed,livestock,carcass,grain,corn,sorghum,oilseed,soy-meal,rapeseed,japan
16936	earn,uk
16937	bangladesh
16938	new-zealand
16939	money-supply,south-africa
16940	interest
16941	silver,platinum,australia,keating
16942	gnp,south-korea
16943	new-zealand,douglas
16944	crude,australia
16945	new-zealand,douglas
16946	earn,uk
16947	bop,trade,austria
16948	earn,uk
16949	new-zealand
16950	uk
16951	japan,canada
16952	japan
16953	sweden,west-germany,france,belgium,norway,japan,usa,zse
16954	hong-kong
16955	acq,new-zealand
16956	australia
16957	japan
16958	uk,usa
16959	wpi,south-africa
16960	finland
16961	uk
16962	luxembourg,ec
16963	new-zealand,douglas
16964	earn,uk
16965	india
16966	new-zealand
16967	japan
16968	trade,japan,usa,ec
16969	interest,belgium
16970	crude,ship,japan
16971	uk,iran
16972	crude,indonesia,japan
16973	reserves
16974	thailand,vietnam
16975	japan
16976	reserves,france
16977	new-zealand
16978	yugoslavia,ec
16979	acq,france
16980	sugar,fiji
16981	japan,usa
16982	jobs,uk
16983	income,uk
16984	uk
16985	ipi,uk
16986	money-supply
16987	interest
16988	jobs,uk
16989	income,uk
16990	uk
16991	sri-lanka
16992	switzerland
16993	oilseed,soybean,taiwan
16994	netherlands
16995	japan
16996	netherlands,spain
16997	japan
16998	interest,australia
16999	japan
17000	australia
17001	france
17002	uk,iran
17003	trade,usa,japan,ussr
17004	usa,chile
17005	usa
17006	sugar,uk,china
17007	usa
17008	usa
17009	usa
17010	usa
17011	hong-kong
17012	earn,australia
17013	interest,australia
17014	veg-oil,netherlands,ec
17015	acq,australia
17016	acq,belgium,sweden
17017	canada,oecd
17018	acq
17019	acq,france
17020	ship,lead,uk
17021	france
17022	canada
17023	usa
17024	acq,usa
17025	acq,usa
17026	acq,uk
17027	usa
17028	uk
17029	usa
17030	usa
17031	usa
17032	usa,thailand
17033	usa
17034	acq,usa
17035	usa
17036	usa
17037	usa
17038	usa
17039	acq,usa
17040	earn,usa
17041	acq,usa
17042	usa
17043	usa
17044	interest,uk
17045	usa
17046	usa,reagan
17047	usa,ec
17048	veg-oil,luxembourg,uk,netherlands,west-germany,denmark,ec
17049	acq,usa
17050	usa
17051	earn,usa
17052	france,eib
17053	coffee,netherlands,brazil,west-germany,italy,ico-coffee
17054	acq,usa
17055	earn,usa
17056	usa
17057	usa
17058	grain,rice,sugar,indonesia
17059	earn,usa
17060	usa
17061	usa
17062	usa
17063	grain,corn,usa
17064	usa
17065	jobs,usa
